group,treatment,perceiver_id,target_id,dyad_id,lik_01_01,lik_02_01,pre_01_01,pre_02_01,ass_01,agg_01,lik_01_02,lik_02_02,pre_01_02,pre_02_02,ass_02,agg_02
1,1,1,1,1,2,3,4,4,3,2,5,4,3,5,4,4
1,1,1,2,2,1,2,2,1,2,4,6,5,4,5,3,4
1,1,1,3,3,4,3,2,2,4,3,1,1,2,1,3,4
1,1,1,4,4,1,2,4,4,5,2,4,5,4,5,3,4
1,1,1,5,5,4,4,2,1,1,1,2,1,2,3,1,3
1,0,1,6,6,1,1,2,2,1,1,3,4,3,5,4,4
1,0,1,7,7,2,3,2,4,2,1,5,5,4,5,3,4
1,0,1,8,8,1,2,1,2,2,1,5,1,2,1,3,4
1,0,1,9,9,4,3,2,2,3,2,6,5,4,5,3,4
1,0,1,10,10,1,2,1,1,2,4,3,1,2,3,1,3
1,1,2,1,2,3,2,1,1,4,3,5,4,4,5,2,5
1,1,2,2,11,2,4,4,2,5,4,5,3,4,1,3,5
1,1,2,3,12,4,3,5,5,1,1,4,5,4,5,3,4
1,1,2,4,13,5,4,6,3,1,3,2,1,2,3,1,3
1,1,2,5,14,1,1,5,2,3,2,3,4,3,5,4,4
1,0,2,6,15,1,3,5,1,2,4,5,4,5,5,5,1
1,0,2,7,16,2,1,1,1,4,3,4,3,5,1,1,1
1,0,2,8,17,5,4,4,2,5,4,5,4,5,5,5,5
1,0,2,9,18,3,5,5,5,1,1,5,4,5,5,2,1
1,0,2,10,19,4,3,2,2,3,2,6,5,4,5,3,4
1,1,3,1,3,1,2,1,1,2,4,3,1,2,3,1,3
1,1,3,2,12,3,2,1,1,4,3,5,4,4,5,2,5
1,1,3,3,20,2,4,4,2,5,4,5,3,4,1,3,5
1,1,3,4,21,4,3,5,5,1,1,4,5,4,5,3,4
1,1,3,5,22,5,4,6,3,1,3,2,1,2,3,1,3
1,0,3,6,23,1,1,5,2,3,2,3,4,3,5,4,4
1,0,3,7,24,1,2,1,1,2,4,3,1,2,3,1,3
1,0,3,8,25,3,2,1,1,4,3,5,4,4,5,2,5
1,0,3,9,26,2,4,4,2,5,4,5,3,4,1,3,5
1,0,3,10,27,4,3,5,5,1,1,4,5,4,5,3,4
1,1,4,1,4,5,4,6,3,1,3,2,1,2,3,1,3
1,1,4,2,13,1,1,5,2,3,2,3,4,3,5,4,4
1,1,4,3,21,2,3,4,4,3,2,5,4,3,5,4,4
1,1,4,4,28,1,2,2,1,2,4,6,5,4,5,3,4
1,1,4,5,29,4,3,2,2,4,3,1,1,2,1,3,4
1,0,4,6,30,1,2,4,4,5,2,4,5,4,5,3,4
1,0,4,7,31,4,4,2,1,1,1,2,1,2,3,1,3
1,0,4,8,32,1,1,2,2,1,1,3,4,3,5,4,4
1,0,4,9,33,2,3,2,4,2,1,5,5,4,5,3,4
1,0,4,10,34,1,2,1,2,2,1,5,1,2,1,3,4
1,1,5,1,5,4,3,2,2,3,2,6,5,4,5,3,4
1,1,5,2,14,1,2,1,1,2,4,3,1,2,3,1,3
1,1,5,3,22,3,2,1,1,4,3,5,4,4,5,2,5
1,1,5,4,29,2,4,4,2,5,4,5,3,4,1,3,5
1,1,5,5,35,4,3,5,5,1,1,4,5,4,5,3,4
1,0,5,6,36,5,4,6,3,1,3,2,1,2,3,1,3
1,0,5,7,37,1,1,5,2,3,2,3,4,3,5,4,4
1,0,5,8,38,1,3,5,1,2,4,5,4,5,5,5,1
1,0,5,9,39,2,1,1,1,4,3,4,3,5,1,1,1
1,0,5,10,40,5,4,4,2,5,4,5,4,5,5,5,5
1,0,6,1,6,3,5,5,5,1,1,5,4,5,5,2,1
1,0,6,2,15,4,3,2,2,3,2,6,5,4,5,3,4
1,0,6,3,23,1,2,1,1,2,4,3,1,2,3,1,3
1,0,6,4,30,3,2,1,1,4,3,5,4,4,5,2,5
1,0,6,5,36,2,4,4,2,5,4,5,3,4,1,3,5
1,1,6,6,41,4,3,5,5,1,1,4,5,4,5,3,4
1,1,6,7,42,5,4,6,3,1,3,2,1,2,3,1,3
1,1,6,8,43,1,1,5,2,3,2,3,4,3,5,4,4
1,1,6,9,44,1,2,1,1,2,4,3,1,2,3,1,3
1,1,6,10,45,3,2,1,1,4,3,5,4,4,5,2,5
1,0,7,1,7,2,4,4,2,5,4,5,3,4,1,3,5
1,0,7,2,16,4,3,5,5,1,1,4,5,4,5,3,4
1,0,7,3,24,5,4,6,3,1,3,2,1,2,3,1,3
1,0,7,4,31,1,1,5,2,3,2,3,4,3,5,4,4
1,0,7,5,37,2,3,4,4,3,2,5,4,3,5,4,4
1,1,7,6,42,1,2,2,1,2,4,6,5,4,5,3,4
1,1,7,7,46,4,3,2,2,4,3,1,1,2,1,3,4
1,1,7,8,47,1,2,4,4,5,2,4,5,4,5,3,4
1,1,7,9,48,4,4,2,1,1,1,2,1,2,3,1,3
1,1,7,10,49,1,1,2,2,1,1,3,4,3,5,4,4
1,0,8,1,8,2,3,2,4,2,1,5,5,4,5,3,4
1,0,8,2,17,1,2,1,2,2,1,5,1,2,1,3,4
1,0,8,3,25,4,3,2,2,3,2,6,5,4,5,3,4
1,0,8,4,32,1,2,1,1,2,4,3,1,2,3,1,3
1,0,8,5,38,3,2,1,1,4,3,5,4,4,5,2,5
1,1,8,6,43,2,4,4,2,5,4,5,3,4,1,3,5
1,1,8,7,47,4,3,5,5,1,1,4,5,4,5,3,4
1,1,8,8,50,5,4,6,3,1,3,2,1,2,3,1,3
1,1,8,9,51,1,1,5,2,3,2,3,4,3,5,4,4
1,1,8,10,52,1,3,5,1,2,4,5,4,5,5,5,1
1,0,9,1,9,2,1,1,1,4,3,4,3,5,1,1,1
1,0,9,2,18,5,4,4,2,5,4,5,4,5,5,5,5
1,0,9,3,26,3,5,5,5,1,1,5,4,5,5,2,1
1,0,9,4,33,4,3,2,2,3,2,6,5,4,5,3,4
1,0,9,5,39,1,2,1,1,2,4,3,1,2,3,1,3
1,1,9,6,44,3,2,1,1,4,3,5,4,4,5,2,5
1,1,9,7,48,2,4,4,2,5,4,5,3,4,1,3,5
1,1,9,8,51,4,3,5,5,1,1,4,5,4,5,3,4
1,1,9,9,53,5,4,6,3,1,3,2,1,2,3,1,3
1,1,9,10,54,1,1,5,2,3,2,3,4,3,5,4,4
1,0,10,1,10,1,2,1,1,2,4,3,1,2,3,1,3
1,0,10,2,19,3,2,1,1,4,3,5,4,4,5,2,5
1,0,10,3,27,2,4,4,2,5,4,5,3,4,1,3,5
1,0,10,4,34,4,3,5,5,1,1,4,5,4,5,3,4
1,0,10,5,40,5,4,6,3,1,3,2,1,2,3,1,3
1,1,10,6,45,1,1,5,2,3,2,3,4,3,5,4,4
1,1,10,7,49,2,3,4,4,3,2,5,4,3,5,4,4
1,1,10,8,52,1,2,2,1,2,4,6,5,4,5,3,4
1,1,10,9,54,4,3,2,2,4,3,1,1,2,1,3,4
1,1,10,10,55,1,2,4,4,5,2,4,5,4,5,3,4
2,1,11,11,56,2,3,4,4,3,2,5,4,3,5,4,4
2,1,11,12,57,1,2,2,1,2,4,6,5,4,5,3,4
2,1,11,13,58,4,3,2,2,4,3,1,1,2,1,3,4
2,1,11,14,59,1,2,4,4,5,2,4,5,4,5,3,4
2,1,11,15,60,4,4,2,1,1,1,2,1,2,3,1,3
2,0,11,16,61,1,1,2,2,1,1,3,4,3,5,4,4
2,0,11,17,62,2,3,2,4,2,1,5,5,4,5,3,4
2,0,11,18,63,1,2,1,2,2,1,5,1,2,1,3,4
2,0,11,19,64,4,3,2,2,3,2,6,5,4,5,3,4
2,0,11,20,65,1,2,1,1,2,4,3,1,2,3,1,3
2,1,12,11,57,3,2,1,1,4,3,5,4,4,5,2,5
2,1,12,12,66,2,4,4,2,5,4,5,3,4,1,3,5
2,1,12,13,67,4,3,5,5,1,1,4,5,4,5,3,4
2,1,12,14,68,5,4,6,3,1,3,2,1,2,3,1,3
2,1,12,15,69,1,1,5,2,3,2,3,4,3,5,4,4
2,0,12,16,70,1,3,5,1,2,4,5,4,5,5,5,1
2,0,12,17,71,2,1,1,1,4,3,4,3,5,1,1,1
2,0,12,18,72,5,4,4,2,5,4,5,4,5,5,5,5
2,0,12,19,73,3,5,5,5,1,1,5,4,5,5,2,1
2,0,12,20,74,4,3,2,2,3,2,6,5,4,5,3,4
2,1,13,11,58,1,2,1,1,2,4,3,1,2,3,1,3
2,1,13,12,67,3,2,1,1,4,3,5,4,4,5,2,5
2,1,13,13,75,2,4,4,2,5,4,5,3,4,1,3,5
2,1,13,14,76,4,3,5,5,1,1,4,5,4,5,3,4
2,1,13,15,77,5,4,6,3,1,3,2,1,2,3,1,3
2,0,13,16,78,1,1,5,2,3,2,3,4,3,5,4,4
2,0,13,17,79,1,2,1,1,2,4,3,1,2,3,1,3
2,0,13,18,80,3,2,1,1,4,3,5,4,4,5,2,5
2,0,13,19,81,2,4,4,2,5,4,5,3,4,1,3,5
2,0,13,20,82,4,3,5,5,1,1,4,5,4,5,3,4
2,1,14,11,59,5,4,6,3,1,3,2,1,2,3,1,3
2,1,14,12,68,1,1,5,2,3,2,3,4,3,5,4,4
2,1,14,13,76,2,3,4,4,3,2,5,4,3,5,4,4
2,1,14,14,83,1,2,2,1,2,4,6,5,4,5,3,4
2,1,14,15,84,4,3,2,2,4,3,1,1,2,1,3,4
2,0,14,16,85,1,2,4,4,5,2,4,5,4,5,3,4
2,0,14,17,86,4,4,2,1,1,1,2,1,2,3,1,3
2,0,14,18,87,1,1,2,2,1,1,3,4,3,5,4,4
2,0,14,19,88,2,3,2,4,2,1,5,5,4,5,3,4
2,0,14,20,90,1,2,1,2,2,1,5,1,2,1,3,4
2,1,15,11,60,4,3,2,2,3,2,6,5,4,5,3,4
2,1,15,12,69,1,2,1,1,2,4,3,1,2,3,1,3
2,1,15,13,77,3,2,1,1,4,3,5,4,4,5,2,5
2,1,15,14,84,2,4,4,2,5,4,5,3,4,1,3,5
2,1,15,15,91,4,3,5,5,1,1,4,5,4,5,3,4
2,0,15,16,92,5,4,6,3,1,3,2,1,2,3,1,3
2,0,15,17,93,1,1,5,2,3,2,3,4,3,5,4,4
2,0,15,18,94,1,3,5,1,2,4,5,4,5,5,5,1
2,0,15,19,95,2,1,1,1,4,3,4,3,5,1,1,1
2,0,15,20,96,5,4,4,2,5,4,5,4,5,5,5,5
2,1,16,11,61,3,5,5,5,1,1,5,4,5,5,2,1
2,1,16,12,70,4,3,2,2,3,2,6,5,4,5,3,4
2,1,16,13,78,1,2,1,1,2,4,3,1,2,3,1,3
2,1,16,14,85,3,2,1,1,4,3,5,4,4,5,2,5
2,1,16,15,92,2,4,4,2,5,4,5,3,4,1,3,5
2,0,16,16,97,4,3,5,5,1,1,4,5,4,5,3,4
2,0,16,17,98,5,4,6,3,1,3,2,1,2,3,1,3
2,0,16,18,99,1,1,5,2,3,2,3,4,3,5,4,4
2,0,16,19,100,1,2,1,1,2,4,3,1,2,3,1,3
2,0,16,20,101,3,2,1,1,4,3,5,4,4,5,2,5
